state,timestamp,orderId,ticker,action,lmtPrice,totalQuantity,avgPrice,error message,exchange,commission
1,1643316467.763474,26913,SPY,BUY,441.1,1.0,432.51,,ISLAND,1.0 USD
1,1643316482.897857,26921,QQQ,SELL,336.2,1.0,342.93,,ISLAND,1.001879 USD
1,1643316484.102634,26923,SPY,SELL,424.1,1.0,432.53,,DRCTEDGE,1.002336 USD
0,1643316559.269575,26931,QQQ,BUY,274.0,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643316620.659224,26933,SPY,BUY,345.7,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643316626.55171,26944,QQQ,BUY,348.8,1.0,341.96,,ISLAND,1.0 USD
1,1643316627.7515,26946,SPY,BUY,440.5,1.0,431.74,,ISLAND,1.0 USD
1,1643316642.919105,26954,QQQ,SELL,335.2,1.0,342.03,,ISLAND,1.001874 USD
1,1643316644.116382,26956,SPY,SELL,423.2,1.0,431.96,,ISLAND,1.002333 USD
0,1643316719.26634,26964,QQQ,BUY,273.6,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643316780.658681,26966,SPY,BUY,345.5,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643316786.567432,26977,QQQ,BUY,348.8,1.0,341.87,,ISLAND,1.0 USD
1,1643316787.800701,26979,SPY,BUY,440.8,1.0,431.97,,ISLAND,1.0 USD
1,1643316802.982385,26987,QQQ,SELL,334.8,1.0,341.71,,ARCA,1.001873 USD
1,1643316804.182176,26989,SPY,SELL,423.2,1.0,431.9,,MEMX,1.002333 USD
0,1643316879.314212,26997,QQQ,BUY,273.3,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643316940.711328,26999,SPY,BUY,345.5,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643316946.647993,27010,QQQ,BUY,348.8,1.0,341.83,,ISLAND,1.0 USD
1,1643316947.859752,27012,SPY,BUY,440.7,1.0,432.04,,EDGEA,1.0 USD
1,1643316963.061863,27020,QQQ,SELL,334.9,1.0,341.74,,IEX,1.001873 USD
1,1643316964.276612,27022,SPY,SELL,423.3,1.0,431.91,,MEMX,1.002333 USD
0,1643317039.447515,27030,QQQ,BUY,273.3,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643317100.835223,27032,SPY,BUY,345.4,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643317106.767476,27043,QQQ,BUY,348.1,1.0,341.31,,IEX,1.0 USD
1,1643317107.961312,27045,SPY,BUY,440.1,1.0,431.46,,ISLAND,1.0 USD
1,1643317123.111574,27053,QQQ,SELL,334.5,1.0,341.35,,DRCTEDGE,1.001871 USD
1,1643317124.306378,27055,SPY,SELL,422.8,1.0,431.52,,ARCA,1.002331 USD
0,1643317199.46534,27063,QQQ,BUY,273.1,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643317260.838079,27065,SPY,BUY,345.2,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643317266.763146,27076,QQQ,BUY,347.6,1.0,340.89,,ARCA,1.0 USD
1,1643317267.961075,27078,SPY,BUY,440.0,1.0,431.36,,ISLAND,1.0 USD
1,1643317282.916011,27086,QQQ,SELL,334.0,1.0,340.79,,MEMX,1.001868 USD
1,1643317284.10431,27088,SPY,SELL,422.7,1.0,431.28,,ISLAND,1.00233 USD
0,1643317359.04383,27096,QQQ,BUY,272.7,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643317420.457165,27098,SPY,BUY,345.0,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643317426.424361,27109,QQQ,BUY,347.3,1.0,340.5,,ISLAND,1.0 USD
1,1643317427.62213,27111,SPY,BUY,439.9,1.0,431.18,,ISLAND,1.0 USD
1,1643317442.473208,27119,QQQ,SELL,333.5,1.0,340.27,,BATS,1.001865 USD
1,1643317443.685992,27121,SPY,SELL,422.4,1.0,431.02,,ARCA,1.002328 USD
0,1643317518.703277,27129,QQQ,BUY,272.9,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643317580.093519,27131,SPY,BUY,344.8,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643317586.01555,27142,QQQ,BUY,347.8,1.0,341.0,,ISLAND,1.0 USD
1,1643317587.213344,27144,SPY,BUY,440.4,1.0,431.76,,BYX,1.0 USD
1,1643317602.171001,27152,QQQ,SELL,334.4,1.0,341.23,,ISLAND,1.00187 USD
1,1643317603.364373,27154,SPY,SELL,423.1,1.0,431.9,,ARCA,1.002333 USD
0,1643317678.41759,27162,QQQ,BUY,273.1,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643317739.796457,27164,SPY,BUY,345.6,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643317745.733284,27175,QQQ,BUY,347.9,1.0,341.1,,ISLAND,1.0 USD
1,1643317746.93108,27177,SPY,BUY,440.4,1.0,431.78,,ISLAND,1.0 USD
1,1643317761.694131,27185,QQQ,SELL,334.2,1.0,341.07,,ISLAND,1.001869 USD
1,1643317762.910904,27187,SPY,SELL,423.1,1.0,431.8,,ISLAND,1.002332 USD
0,1643317837.759668,27195,QQQ,BUY,273.0,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643317899.163476,27197,SPY,BUY,345.5,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643317905.144669,27208,QQQ,BUY,347.5,1.0,340.6,,ISLAND,1.0 USD
1,1643317906.337448,27210,SPY,BUY,439.9,1.0,431.39,,BYX,1.0 USD
1,1643317921.149041,27218,QQQ,SELL,333.8,1.0,340.58,,DRCTEDGE,1.001867 USD
1,1643317922.366565,27220,SPY,SELL,422.7,1.0,431.39,,ISLAND,1.00233 USD
0,1643317997.176461,27228,QQQ,BUY,272.5,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643318058.566208,27230,SPY,BUY,345.1,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643318064.590496,27241,QQQ,BUY,348.4,1.0,341.69,,ISLAND,1.0 USD
1,1643318065.778321,27243,SPY,BUY,440.6,1.0,432.0,,MEMX,1.0 USD
1,1643318080.807437,27251,QQQ,SELL,334.9,1.0,341.76,,ISLAND,1.001873 USD
1,1643318082.026216,27253,SPY,SELL,423.5,1.0,432.2,,ISLAND,1.002334 USD
0,1643318157.034548,27261,QQQ,BUY,273.3,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643318218.426387,27263,SPY,BUY,345.6,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643318224.397074,27274,QQQ,BUY,348.3,1.0,341.59,,ISLAND,1.0 USD
1,1643318225.596861,27276,SPY,BUY,440.6,1.0,432.07,,MEMX,1.0 USD
1,1643318240.361355,27284,QQQ,SELL,334.7,1.0,341.43,,ISLAND,1.001871 USD
1,1643318241.557186,27286,SPY,SELL,423.3,1.0,431.86,,ISLAND,1.002332 USD
0,1643318316.271308,27294,QQQ,BUY,273.1,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643318377.666704,27296,SPY,BUY,345.6,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643318383.614062,27307,QQQ,BUY,348.4,1.0,341.61,,ARCA,1.0 USD
1,1643318384.818839,27309,SPY,BUY,440.8,1.0,432.19,,ARCA,1.0 USD
1,1643318399.557964,27317,QQQ,SELL,334.9,1.0,341.67,,ARCA,1.001873 USD
1,1643318400.765705,27319,SPY,SELL,423.6,1.0,432.26,,ISLAND,1.002335 USD
0,1643318475.53172,27327,QQQ,BUY,273.4,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643318536.94197,27329,SPY,BUY,345.8,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643318542.923303,27340,QQQ,BUY,348.1,1.0,341.27,,ISLAND,1.0 USD
1,1643318544.131579,27342,SPY,BUY,440.4,1.0,431.82,,ARCA,1.0 USD
1,1643318558.898056,27350,QQQ,SELL,334.4,1.0,341.32,,ARCA,1.001871 USD
1,1643318560.130175,27352,SPY,SELL,423.2,1.0,431.92,,BEX,1.002333 USD
0,1643318635.189374,27360,QQQ,BUY,273.1,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643318696.580883,27362,SPY,BUY,345.6,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643318702.559716,27373,QQQ,BUY,347.8,1.0,341.03,,EDGEA,1.0 USD
1,1643318703.755516,27375,SPY,BUY,440.2,1.0,431.6,,ARCA,1.0 USD
1,1643318718.553036,27383,QQQ,SELL,334.3,1.0,341.03,,EDGEA,1.001869 USD
1,1643318719.753825,27385,SPY,SELL,423.0,1.0,431.63,,BYX,1.002331 USD
0,1643318794.514328,27393,QQQ,BUY,273.0,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643318855.909021,27395,SPY,BUY,345.3,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643318861.863844,27406,QQQ,BUY,348.1,1.0,341.3,,ARCA,1.0 USD
1,1643318863.055165,27408,SPY,BUY,440.4,1.0,431.9,,ARCA,1.0 USD
1,1643318877.814815,27416,QQQ,SELL,334.5,1.0,341.22,,ISLAND,1.00187 USD
1,1643318879.019563,27418,SPY,SELL,423.2,1.0,431.84,,ISLAND,1.002332 USD
0,1643318953.776572,27426,QQQ,BUY,273.0,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643319015.165918,27428,SPY,BUY,345.5,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643319021.155897,27439,QQQ,BUY,348.4,1.0,341.88,,ARCA,1.0 USD
1,1643319022.356656,27441,SPY,BUY,441.0,1.0,432.02,,ISLAND,1.0 USD
1,1643319037.741846,27449,QQQ,SELL,335.0,1.0,341.92,,ISLAND,1.001874 USD
1,1643319038.977541,27451,SPY,SELL,423.4,1.0,432.37,,BEX,1.002335 USD
0,1643319114.315648,27459,QQQ,BUY,274.2,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643319175.69906,27461,SPY,BUY,346.3,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643319181.730676,27472,QQQ,BUY,349.5,1.0,342.86,,ARCA,1.0 USD
1,1643319182.931003,27474,SPY,BUY,441.7,1.0,433.07,,ISLAND,1.0 USD
1,1643319197.8657,27482,QQQ,SELL,336.0,1.0,342.82,,ISLAND,1.001878 USD
1,1643319199.053554,27484,SPY,SELL,424.5,1.0,433.12,,ARCA,1.002339 USD
0,1643319274.129738,27492,QQQ,BUY,274.5,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643319335.536548,27494,SPY,BUY,346.6,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643319341.51618,27505,QQQ,BUY,349.0,1.0,342.17,,ARCA,1.0 USD
1,1643319342.727937,27507,SPY,BUY,441.1,1.0,432.56,,IEX,1.0 USD
1,1643319357.730946,27515,QQQ,SELL,335.6,1.0,342.3,,ISLAND,1.001876 USD
1,1643319358.933761,27517,SPY,SELL,424.0,1.0,432.56,,MEMX,1.002336 USD
0,1643319433.719894,27525,QQQ,BUY,274.0,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643319495.119635,27527,SPY,BUY,346.2,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643319501.059824,27538,QQQ,BUY,349.1,1.0,342.32,,ARCA,1.0 USD
1,1643319502.274602,27540,SPY,BUY,441.1,1.0,432.6,,ARCA,1.0 USD
1,1643319517.050148,27548,QQQ,SELL,335.5,1.0,342.3,,ARCA,1.001876 USD
1,1643319518.248509,27550,SPY,SELL,423.9,1.0,432.55,,ARCA,1.002336 USD
0,1643319593.053391,27558,QQQ,BUY,273.9,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643319654.451122,27560,SPY,BUY,346.1,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643319660.455399,27571,QQQ,BUY,350.1,1.0,343.32,,ARCA,1.0 USD
1,1643319661.656187,27573,SPY,BUY,441.9,1.0,433.23,,MEMX,1.0 USD
1,1643319676.591766,27581,QQQ,SELL,336.4,1.0,343.36,,ARCA,1.001881 USD
1,1643319677.785086,27583,SPY,SELL,424.5,1.0,433.18,,ISLAND,1.002339 USD
0,1643319752.620883,27591,QQQ,BUY,274.8,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643319814.019291,27593,SPY,BUY,346.6,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643319819.99635,27604,QQQ,BUY,350.5,1.0,343.62,,ARCA,1.0 USD
1,1643319821.183774,27606,SPY,BUY,442.0,1.0,433.35,,EDGEA,1.0 USD
1,1643319836.122438,27614,QQQ,SELL,336.7,1.0,343.55,,ISLAND,1.001882 USD
1,1643319837.303942,27616,SPY,SELL,424.7,1.0,433.24,,MEMX,1.00234 USD
0,1643319912.133756,27624,QQQ,BUY,275.0,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643319973.521623,27626,SPY,BUY,346.7,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643319979.469265,27637,QQQ,BUY,351.0,1.0,344.09,,ARCA,1.0 USD
1,1643319980.670367,27639,SPY,BUY,442.4,1.0,433.81,,MEMX,1.0 USD
1,1643319995.546952,27647,QQQ,SELL,337.2,1.0,343.9,,MEMX,1.001884 USD
1,1643319996.747705,27649,SPY,SELL,425.0,1.0,433.63,,BYX,1.002342 USD
0,1643320071.627413,27657,QQQ,BUY,275.1,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643320133.025418,27659,SPY,BUY,346.9,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643320138.968344,27670,QQQ,BUY,350.6,1.0,343.73,,ISLAND,1.0 USD
1,1643320140.182333,27672,SPY,BUY,442.2,1.0,433.5,,ARCA,1.0 USD
1,1643320155.202215,27680,QQQ,SELL,336.7,1.0,343.53,,ISLAND,1.001882 USD
1,1643320156.40955,27682,SPY,SELL,424.6,1.0,433.32,,MEMX,1.00234 USD
0,1643320231.253327,27690,QQQ,BUY,274.9,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643320292.648778,27692,SPY,BUY,346.8,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643320298.547091,27703,QQQ,BUY,350.3,1.0,343.49,,ISLAND,1.0 USD
1,1643320299.748875,27705,SPY,BUY,441.9,1.0,433.3,,DRCTEDGE,1.0 USD
1,1643320314.571815,27713,QQQ,SELL,336.7,1.0,343.6,,ARCA,1.001882 USD
1,1643320315.789596,27715,SPY,SELL,424.7,1.0,433.33,,ISLAND,1.00234 USD
0,1643320390.557285,27723,QQQ,BUY,274.9,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643320451.94715,27725,SPY,BUY,346.6,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643320458.198762,27736,QQQ,BUY,350.8,1.0,344.0,,ISLAND,1.0 USD
1,1643320459.398524,27738,SPY,BUY,442.3,1.0,433.65,,IEX,1.0 USD
1,1643320474.304657,27746,QQQ,SELL,337.0,1.0,343.89,,ISLAND,1.001884 USD
1,1643320475.502452,27748,SPY,SELL,425.0,1.0,433.49,,ARCA,1.002341 USD
0,1643320550.275419,27756,QQQ,BUY,275.0,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643320611.666228,27758,SPY,BUY,346.8,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643320617.597587,27769,QQQ,BUY,350.9,1.0,344.0,,ARCA,1.0 USD
1,1643320618.789398,27771,SPY,BUY,442.5,1.0,433.87,,MEMX,1.0 USD
1,1643320633.61039,27779,QQQ,SELL,337.0,1.0,343.87,,ARCA,1.001884 USD
1,1643320634.803169,27781,SPY,SELL,425.1,1.0,433.72,,EDGEA,1.002342 USD
0,1643320709.549235,27789,QQQ,BUY,275.0,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643320770.944218,27791,SPY,BUY,347.0,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643320776.931415,27802,QQQ,BUY,350.9,1.0,344.0,,MEMX,1.0 USD
1,1643320778.134228,27804,SPY,BUY,442.5,1.0,433.83,,MEMX,1.0 USD
1,1643320792.913906,27812,QQQ,SELL,337.1,1.0,344.0,,ARCA,1.001884 USD
1,1643320794.128651,27814,SPY,SELL,425.2,1.0,433.79,,MEMX,1.002342 USD
0,1643320868.913558,27822,QQQ,BUY,275.3,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643320930.300332,27824,SPY,BUY,347.1,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643320936.270753,27835,QQQ,BUY,351.9,1.0,345.05,,ARCA,1.0 USD
1,1643320937.461537,27837,SPY,BUY,443.2,1.0,434.62,,ARCA,1.0 USD
1,1643320952.247553,27845,QQQ,SELL,338.1,1.0,344.9,,ARCA,1.001889 USD
1,1643320953.468287,27847,SPY,SELL,425.8,1.0,434.5,,ARCA,1.002346 USD
0,1643321028.255216,27855,QQQ,BUY,276.0,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643321089.64302,27857,SPY,BUY,347.7,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643321095.601511,27868,QQQ,BUY,352.3,1.0,345.4,,ISLAND,1.0 USD
1,1643321096.822274,27870,SPY,BUY,443.3,1.0,434.9,,ARCA,1.0 USD
1,1643321111.614175,27878,QQQ,SELL,338.5,1.0,345.31,,ISLAND,1.001891 USD
1,1643321112.811942,27880,SPY,SELL,426.0,1.0,434.7,,DRCTEDGE,1.002347 USD
0,1643321187.574963,27888,QQQ,BUY,276.2,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643321248.975798,27890,SPY,BUY,347.8,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643321254.971426,27901,QQQ,BUY,352.4,1.0,345.68,,ISLAND,1.0 USD
1,1643321256.177201,27903,SPY,BUY,443.9,1.0,435.3,,ISLAND,1.0 USD
1,1643321270.951704,27911,QQQ,SELL,338.6,1.0,345.5,,ISLAND,1.001892 USD
1,1643321272.175465,27913,SPY,SELL,426.5,1.0,434.85,,BATS,1.002348 USD
0,1643321346.958136,27921,QQQ,BUY,276.5,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643321410.389561,27923,SPY,BUY,348.0,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643321416.384956,27934,QQQ,BUY,352.2,1.0,345.47,,ISLAND,1.0 USD
1,1643321417.604664,27936,SPY,BUY,443.3,1.0,434.7,,ARCA,1.0 USD
1,1643321432.381727,27944,QQQ,SELL,338.3,1.0,345.14,,ISLAND,1.00189 USD
1,1643321433.578032,27946,SPY,SELL,425.9,1.0,434.62,,ARCA,1.002347 USD
0,1643321508.376929,27954,QQQ,BUY,276.1,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643321569.76821,27956,SPY,BUY,347.8,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643321575.789718,27967,QQQ,BUY,351.7,1.0,344.93,,ISLAND,1.0 USD
1,1643321577.009023,27969,SPY,BUY,443.1,1.0,434.49,,ARCA,1.0 USD
1,1643321591.776178,27977,QQQ,SELL,337.9,1.0,344.76,,ISLAND,1.001888 USD
1,1643321592.997938,27979,SPY,SELL,425.7,1.0,434.4,,ISLAND,1.002345 USD
0,1643321667.769391,27987,QQQ,BUY,275.9,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643321729.166811,27989,SPY,BUY,347.6,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643321735.131415,28000,QQQ,BUY,351.6,1.0,344.75,,ISLAND,1.0 USD
1,1643321736.344166,28002,SPY,BUY,442.8,1.0,434.1,,ARCA,1.0 USD
1,1643321751.103912,28010,QQQ,SELL,337.9,1.0,344.63,,ISLAND,1.001888 USD
1,1643321752.318696,28012,SPY,SELL,425.4,1.0,434.06,,ARCA,1.002344 USD
0,1643321827.111575,28020,QQQ,BUY,275.7,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643321888.504324,28022,SPY,BUY,347.2,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643321894.478371,28033,QQQ,BUY,351.5,1.0,344.59,,ARCA,1.0 USD
1,1643321895.693153,28035,SPY,BUY,442.6,1.0,434.15,,ISLAND,1.0 USD
1,1643321910.430742,28043,QQQ,SELL,337.7,1.0,344.51,,ARCA,1.001887 USD
1,1643321911.652443,28045,SPY,SELL,425.2,1.0,433.97,,ISLAND,1.002343 USD
0,1643321986.460615,28053,QQQ,BUY,275.7,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643322047.850221,28055,SPY,BUY,347.3,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643322053.848907,28066,QQQ,BUY,351.7,1.0,345.0,,ARCA,1.0 USD
1,1643322055.064293,28068,SPY,BUY,443.3,1.0,434.7,,ISLAND,1.0 USD
1,1643322069.857965,28076,QQQ,SELL,338.0,1.0,344.76,,ISLAND,1.001888 USD
1,1643322071.074353,28078,SPY,SELL,425.9,1.0,434.5,,ARCA,1.002346 USD
0,1643322145.895,28086,QQQ,BUY,275.8,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643322207.282202,28088,SPY,BUY,347.6,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643323225.575526,28345,QQQ,BUY,350.7,1.0,343.88,,ISLAND,1.0 USD
1,1643323226.775288,28347,SPY,BUY,442.1,1.0,433.41,,ARCA,1.0 USD
1,1643323241.498602,28355,QQQ,SELL,337.0,1.0,343.52,,ARCA,1.001882 USD
1,1643323242.710361,28357,SPY,SELL,424.7,1.0,433.25,,ISLAND,1.00234 USD
0,1643323317.480363,28365,QQQ,BUY,275.1,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643323378.8739,28367,SPY,BUY,346.5,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643323384.936001,28378,QQQ,BUY,350.7,1.0,343.97,,ARCA,1.0 USD
1,1643323386.164224,28380,SPY,BUY,442.0,1.0,433.4,,ARCA,1.0 USD
1,1643323400.955357,28388,QQQ,SELL,336.9,1.0,343.6,,ISLAND,1.001882 USD
1,1643323402.152695,28390,SPY,SELL,424.7,1.0,433.31,,ARCA,1.00234 USD
0,1643323476.965555,28398,QQQ,BUY,275.2,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643323538.356926,28400,SPY,BUY,346.8,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643323544.592618,28411,QQQ,BUY,351.0,1.0,344.2,,ISLAND,1.0 USD
1,1643323545.791415,28413,SPY,BUY,442.4,1.0,433.86,,ISLAND,1.0 USD
1,1643323560.604191,28421,QQQ,SELL,337.3,1.0,344.16,,ISLAND,1.001885 USD
1,1643323561.801987,28423,SPY,SELL,425.0,1.0,433.8,,ISLAND,1.002342 USD
0,1643323636.595897,28431,QQQ,BUY,275.8,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643323697.993437,28433,SPY,BUY,347.1,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643323704.040034,28444,QQQ,BUY,351.5,1.0,344.69,,ARCA,1.0 USD
1,1643323705.246836,28446,SPY,BUY,442.6,1.0,433.9,,ISLAND,1.0 USD
1,1643323720.046789,28454,QQQ,SELL,337.7,1.0,344.18,,ISLAND,1.001885 USD
1,1643323721.254529,28456,SPY,SELL,425.2,1.0,433.85,,ISLAND,1.002343 USD
0,1643323796.065018,28464,QQQ,BUY,275.3,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643323857.445945,28466,SPY,BUY,347.0,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643323863.499801,28477,QQQ,BUY,351.9,1.0,345.0,,ISLAND,1.0 USD
1,1643323864.697136,28479,SPY,BUY,442.6,1.0,433.95,,ISLAND,1.0 USD
1,1643323879.51532,28487,QQQ,SELL,338.1,1.0,344.85,,BEX,1.001889 USD
1,1643323880.720098,28489,SPY,SELL,425.3,1.0,433.92,,ISLAND,1.002343 USD
0,1643323955.511014,28497,QQQ,BUY,276.0,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643324016.900415,28499,SPY,BUY,347.3,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643324022.942881,28510,QQQ,BUY,352.4,1.0,345.55,,ARCA,1.0 USD
1,1643324024.152214,28512,SPY,BUY,443.1,1.0,434.42,,ISLAND,1.0 USD
1,1643324038.94012,28520,QQQ,SELL,338.7,1.0,345.54,,ARCA,1.001892 USD
1,1643324040.137887,28522,SPY,SELL,425.7,1.0,434.25,,ISLAND,1.002345 USD
0,1643324114.955394,28530,QQQ,BUY,276.4,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643324176.354652,28532,SPY,BUY,347.5,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643324182.349342,28543,QQQ,BUY,352.4,1.0,345.45,,ARCA,1.0 USD
1,1643324183.574034,28545,SPY,BUY,442.9,1.0,434.31,,ISLAND,1.0 USD
1,1643324198.39479,28553,QQQ,SELL,338.6,1.0,345.5,,ARCA,1.001892 USD
1,1643324199.616522,28555,SPY,SELL,425.6,1.0,434.26,,ISLAND,1.002345 USD
0,1643324274.400458,28563,QQQ,BUY,276.4,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643324335.782937,28565,SPY,BUY,347.4,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643324341.827426,28576,QQQ,BUY,352.3,1.0,345.45,,ARCA,1.0 USD
1,1643324343.028183,28578,SPY,BUY,443.0,1.0,434.32,,ISLAND,1.0 USD
1,1643324357.836099,28586,QQQ,SELL,338.4,1.0,345.3,,ISLAND,1.001891 USD
1,1643324359.026885,28588,SPY,SELL,425.7,1.0,434.32,,ARCA,1.002345 USD
0,1643324433.833761,28596,QQQ,BUY,276.3,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643324495.218136,28598,SPY,BUY,347.6,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643324501.290984,28609,QQQ,BUY,351.8,1.0,344.96,,EDGEA,1.0 USD
1,1643324502.4918,28611,SPY,BUY,442.7,1.0,434.09,,ISLAND,1.0 USD
1,1643324517.421789,28619,QQQ,SELL,338.0,1.0,344.96,,ISLAND,1.001889 USD
1,1643324518.629557,28621,SPY,SELL,425.3,1.0,433.99,,ARCA,1.002343 USD
0,1643324593.563065,28629,QQQ,BUY,276.0,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643324654.945854,28631,SPY,BUY,347.2,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643325854.912751,28933,QQQ,BUY,351.8,1.0,344.91,,ISLAND,1.0 USD
1,1643325856.132051,28935,SPY,BUY,442.9,1.0,434.15,,ARCA,1.0 USD
1,1643325871.004221,28943,QQQ,SELL,338.0,1.0,344.77,,EDGEA,1.001888 USD
1,1643325872.205009,28945,SPY,SELL,425.5,1.0,434.04,,BEX,1.002344 USD
0,1643325947.150483,28953,QQQ,BUY,276.0,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643326008.555851,28955,SPY,BUY,347.5,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643326014.645341,28966,QQQ,BUY,351.9,1.0,345.21,,EDGEA,1.0 USD
1,1643326015.851143,28968,SPY,BUY,443.0,1.0,434.5,,ARCA,1.0 USD
1,1643326030.822601,28976,QQQ,SELL,338.1,1.0,345.26,,BYX,1.001891 USD
1,1643326032.050849,28978,SPY,SELL,425.9,1.0,434.62,,ARCA,1.002347 USD
0,1643326107.078722,28986,QQQ,BUY,276.2,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643326168.485813,28988,SPY,BUY,347.7,1.0,,Order cancelled: not filled within 60 seconds,,
1,1643326174.574682,28999,QQQ,BUY,352.0,1.0,344.99,,ISLAND,1.0 USD
1,1643326175.775541,29001,SPY,BUY,443.1,1.0,434.43,,ARCA,1.0 USD
1,1643326190.867904,29009,QQQ,SELL,338.1,1.0,344.89,,ARCA,1.001889 USD
1,1643326192.08764,29011,SPY,SELL,425.7,1.0,434.26,,ISLAND,1.002345 USD
0,1643326267.13587,29019,QQQ,BUY,275.9,1.0,,Order cancelled: not filled within 60 seconds,,
0,1643326328.519747,29021,SPY,BUY,345.0,1.0,,Order cancelled: not filled within 60 seconds,,
